,accuracy,balanced_accuracy,f1,f1_weighted,precision,recall,relation,roc_auc,y_type,model
276,0.9751263819137123,0.5,0.0,,0.0,0.0,Entity-Destination,0.4628222468588323,causal_dependency,glove
277,0.20105784482467687,0.20092691622103387,,0.19776181667467269,,,Entity-Destination,,P(E|C),glove
278,0.21679685741299354,0.2161914947797301,,0.20602234973661337,,,Entity-Destination,,P(E),glove
279,0.2143612948137835,0.21433155080213906,,0.20966688158688038,,,Entity-Destination,,probabilistic_causality_diff,glove
280,0.2143612948137835,0.21433155080213906,,0.20966688158688038,,,Entity-Destination,,delta_P,glove
281,0.20947547173791517,0.20962566844919786,,0.20032377631289675,,,Entity-Destination,,P(E|no C),glove
282,0.2143612948137835,0.21433155080213906,,0.20966688158688038,,,Entity-Destination,,q,glove
283,0.17301437627229482,0.17304812834224598,,0.1674737548777298,,,Entity-Destination,,p,glove
284,0.17301437627229482,0.17304812834224598,,0.16747375487772984,,,Entity-Destination,,causal_power,glove
285,0.22977713086310372,0.23001782531194298,,0.22310967298210943,,,Entity-Destination,,"PMI(c, e)",glove
286,0.20464344102353152,0.20462344028520502,,0.2002308116976108,,,Entity-Destination,,P(C|E),glove
287,0.19081184275754412,0.1906595365418895,,0.18509229455389092,,,Entity-Destination,,causal_stength_nec,glove
288,0.21086668987121476,0.21098039215686276,,0.2096363582490317,,,Entity-Destination,,causal_stength_suf,glove
289,0.22170616713603142,0.22153297682709447,,0.21614668910372042,,,Entity-Destination,,causal_stength_0.5,glove
290,0.21449693594489974,0.21440285204991089,,0.2121789894294112,,,Entity-Destination,,causal_stength_0.7,glove
291,0.2063050976173148,0.20620320855614974,,0.19849963847996116,,,Entity-Destination,,causal_stength_0.9,glove
292,0.19081184275754412,0.1906595365418895,,0.18509229455389092,,,Entity-Destination,,causal_stength_1.0,glove
293,0.30811447470554487,0.3083065953654189,,0.2840846067695509,,,Entity-Destination,,avg_freq_uni,glove
294,0.2618877584694367,0.26245989304812833,,0.24915952222805143,,,Entity-Destination,,avg_freq_bi,glove
295,0.9814814814814815,0.5,0.0,,0.0,0.0,Content-Container,0.5952830188679246,causal_dependency,glove
296,0.20721670574535384,0.20632034632034632,,0.195452379253365,,,Content-Container,,P(E|C),glove
297,0.34824803194176424,0.33086904729257666,,0.3203220628242996,,,Content-Container,,P(E),glove
298,0.20363636363636362,0.20363636363636367,,0.1957505578910066,,,Content-Container,,probabilistic_causality_diff,glove
299,0.20363636363636362,0.20363636363636367,,0.1957505578910066,,,Content-Container,,delta_P,glove
300,0.3107359307359307,0.3107359307359307,,0.2983848536560777,,,Content-Container,,P(E|no C),glove
301,0.20363636363636362,0.20363636363636367,,0.1957505578910066,,,Content-Container,,q,glove
302,0.23437229437229434,0.23437229437229434,,0.23326128222829148,,,Content-Container,,p,glove
303,0.23437229437229434,0.23437229437229434,,0.23326128222829148,,,Content-Container,,causal_power,glove
304,0.20112554112554112,0.2011255411255411,,0.19462296261542802,,,Content-Container,,"PMI(c, e)",glove
305,0.24784513336906894,0.24712252964426878,,0.23513800415647473,,,Content-Container,,P(C|E),glove
306,0.24008658008658007,0.24008658008658007,,0.23334862723045696,,,Content-Container,,causal_stength_nec,glove
307,0.21645021645021645,0.2164502164502164,,0.21321832545474026,,,Content-Container,,causal_stength_suf,glove
308,0.22569814468031538,0.22623376623376626,,0.21985638305530242,,,Content-Container,,causal_stength_0.5,glove
309,0.22900432900432902,0.22900432900432896,,0.2240649965957935,,,Content-Container,,causal_stength_0.7,glove
310,0.2517188852345508,0.2494748729531338,,0.24411245528155567,,,Content-Container,,causal_stength_0.9,glove
311,0.24008658008658007,0.24008658008658007,,0.23334862723045696,,,Content-Container,,causal_stength_1.0,glove
312,0.3223376623376623,0.3223376623376623,,0.30772440642789123,,,Content-Container,,avg_freq_uni,glove
313,0.24285714285714283,0.24285714285714283,,0.22934265780337362,,,Content-Container,,avg_freq_bi,glove
314,0.2240083028083028,0.22387692307692308,,0.21539499213008345,,,Message-Topic,,P(E|C),glove
315,0.19540465116279068,0.1953846153846154,,0.19019242706635864,,,Message-Topic,,P(E),glove
316,0.1969493142516398,0.19673846153846153,,0.1918530834348786,,,Message-Topic,,probabilistic_causality_diff,glove
317,0.1969493142516398,0.19673846153846153,,0.1918530834348786,,,Message-Topic,,delta_P,glove
318,0.19677853309481216,0.19673846153846153,,0.19116535103619386,,,Message-Topic,,P(E|no C),glove
319,0.20331162790697674,0.20307692307692307,,0.1983773296424392,,,Message-Topic,,q,glove
320,0.2634962432915921,0.19698767917715287,,0.19398175188554156,,,Message-Topic,,p,glove
321,0.2254397137745975,0.22553846153846152,,0.22260008577083817,,,Message-Topic,,causal_power,glove
322,0.18731353607632678,0.1875076923076923,,0.1869484401299276,,,Message-Topic,,"PMI(c, e)",glove
323,0.22924288766788767,0.22929230769230768,,0.22796696331864422,,,Message-Topic,,P(C|E),glove
324,0.19926583184257604,0.19932307692307694,,0.19270441824211343,,,Message-Topic,,causal_stength_nec,glove
325,0.21918664281454978,0.21907692307692309,,0.2182938034088573,,,Message-Topic,,causal_stength_suf,glove
326,0.189183542039356,0.1890461538461538,,0.18547787472060878,,,Message-Topic,,causal_stength_0.5,glove
327,0.2036093023255814,0.20356923076923078,,0.1976354989125808,,,Message-Topic,,causal_stength_0.7,glove
328,0.20049660107334524,0.20055384615384614,,0.18960405055455185,,,Message-Topic,,causal_stength_0.9,glove
329,0.19926583184257604,0.19932307692307694,,0.19270441824211343,,,Message-Topic,,causal_stength_1.0,glove
330,0.25065664877757904,0.25052307692307696,,0.2390955070294715,,,Message-Topic,,avg_freq_uni,glove
331,0.24917345848595848,0.24904615384615383,,0.2450389569789723,,,Message-Topic,,avg_freq_bi,glove
332,0.23453821083131426,0.23463054187192123,,0.2291485808233685,,,Product-Producer,,P(E|C),glove
333,0.23434813169222563,0.23185162729990316,,0.22811938735437032,,,Product-Producer,,P(E),glove
334,0.20964268368833688,0.2094088669950739,,0.2035482466144817,,,Product-Producer,,probabilistic_causality_diff,glove
335,0.20964268368833688,0.2094088669950739,,0.2035482466144817,,,Product-Producer,,delta_P,glove
336,0.22595712204260043,0.22600985221674877,,0.22430157615195007,,,Product-Producer,,P(E|no C),glove
337,0.20964268368833688,0.2094088669950739,,0.2035482466144817,,,Product-Producer,,q,glove
338,0.2243516270033997,0.22423645320197044,,0.22091379168973174,,,Product-Producer,,p,glove
339,0.2243516270033997,0.22423645320197044,,0.22091379168973174,,,Product-Producer,,causal_power,glove
340,0.22696246444182339,0.22689655172413792,,0.21937132308305324,,,Product-Producer,,"PMI(c, e)",glove
341,0.22455970558822075,0.22433497536945812,,0.22054915341742481,,,Product-Producer,,P(C|E),glove
342,0.20171373065982098,0.20167487684729063,,0.19866028835421126,,,Product-Producer,,causal_stength_nec,glove
343,0.2424103240130438,0.24231527093596056,,0.24079118393151816,,,Product-Producer,,causal_stength_suf,glove
344,0.21435370845764243,0.21428571428571427,,0.21124260669653244,,,Product-Producer,,causal_stength_0.5,glove
345,0.2352202872406855,0.23517241379310344,,0.22869175009655102,,,Product-Producer,,causal_stength_0.7,glove
346,0.222835634496635,0.2229064039408867,,0.2197492877669831,,,Product-Producer,,causal_stength_0.9,glove
347,0.20171373065982098,0.20167487684729063,,0.19866028835421126,,,Product-Producer,,causal_stength_1.0,glove
348,0.23887254561853882,0.23871921182266012,,0.23161956973680412,,,Product-Producer,,avg_freq_uni,glove
349,0.2003746617636856,0.20029556650246305,,0.1960859326768638,,,Product-Producer,,avg_freq_bi,glove
350,0.2108290535583272,0.21073891625615762,,0.2038542768705492,,,Entity-Origin,,P(E|C),glove
351,0.19420511996726436,0.19238058748403578,,0.18407105757958306,,,Entity-Origin,,P(E),glove
352,0.22065087517031756,0.22064039408866995,,0.21907225795121685,,,Entity-Origin,,probabilistic_causality_diff,glove
353,0.22065087517031756,0.22064039408866995,,0.21907225795121685,,,Entity-Origin,,delta_P,glove
354,0.19301680466757504,0.19285714285714284,,0.18699631589154123,,,Entity-Origin,,P(E|no C),glove
355,0.2164245536806065,0.2164039408866995,,0.21530007788077232,,,Entity-Origin,,q,glove
356,0.19928309401530236,0.19901477832512313,,0.18720138652786628,,,Entity-Origin,,p,glove
357,0.2077425857828966,0.20907681080094873,,0.20004502714148412,,,Entity-Origin,,causal_power,glove
358,0.2236358765620543,0.22455610290093048,,0.21883851004889351,,,Entity-Origin,,"PMI(c, e)",glove
359,0.2092135695070398,0.2093103448275862,,0.20422909194671943,,,Entity-Origin,,P(C|E),glove
360,0.19829787234042554,0.19827586206896552,,0.19282952535392733,,,Entity-Origin,,causal_stength_nec,glove
361,0.21088984383188344,0.21083743842364533,,0.21055669053080525,,,Entity-Origin,,causal_stength_suf,glove
362,0.20679104216888516,0.2066009852216749,,0.1986154076316325,,,Entity-Origin,,causal_stength_0.5,glove
363,0.2357565594102645,0.2357142857142857,,0.2307205596338923,,,Entity-Origin,,causal_stength_0.7,glove
364,0.2167099884708102,0.21679802955665028,,0.2111532612399448,,,Entity-Origin,,causal_stength_0.9,glove
365,0.19829787234042554,0.19827586206896552,,0.19282952535392733,,,Entity-Origin,,causal_stength_1.0,glove
366,0.2627387066345247,0.26270935960591124,,0.24902480114865372,,,Entity-Origin,,avg_freq_uni,glove
367,0.2221678370541173,0.22192118226600982,,0.2206053545090989,,,Entity-Origin,,avg_freq_bi,glove
